date,price,volume
2022-01-01,75.25,250000
2022-01-02,75.50,252000
2022-01-03,75.80,255000
2022-01-04,76.10,258000
2022-01-05,76.40,260000
2022-01-06,76.70,262000
2022-01-07,77.00,265000
2022-01-08,76.80,263000
2022-01-09,76.50,261000
2022-01-10,76.20,259000
2022-01-11,75.90,257000
2022-01-12,75.60,255000
2022-01-13,75.30,253000
2022-01-14,75.00,251000
2022-01-15,74.70,249000
2022-01-16,74.40,247000
2022-01-17,74.10,245000
2022-01-18,73.80,243000
2022-01-19,73.50,241000
2022-01-20,73.20,239000
2022-01-21,72.90,237000
2022-01-22,72.60,235000
2022-01-23,72.30,233000
2022-01-24,72.00,231000
2022-01-25,71.70,229000
2022-01-26,71.40,227000
2022-01-27,71.10,225000
2022-01-28,70.80,223000
2022-01-29,70.50,221000
2022-01-30,70.20,219000
2022-01-31,69.90,217000
