date,price,demand,temperature
2022-01-01,45.50,85000,35
2022-01-02,46.20,87000,33
2022-01-03,47.10,89000,31
2022-01-04,48.00,91000,29
2022-01-05,47.50,90000,30
2022-01-06,46.80,88000,32
2022-01-07,45.90,86000,34
2022-01-08,44.50,84000,36
2022-01-09,43.20,82000,38
2022-01-10,42.80,81000,40
2022-01-11,42.50,80500,41
2022-01-12,42.30,80000,42
2022-01-13,42.00,79500,43
2022-01-14,41.80,79000,44
2022-01-15,41.50,78500,45
2022-01-16,41.30,78000,45
2022-01-17,41.00,77500,46
2022-01-18,40.80,77000,46
2022-01-19,40.50,76500,47
2022-01-20,40.30,76000,47
2022-01-21,40.00,75500,48
2022-01-22,39.80,75000,48
2022-01-23,39.50,74500,49
2022-01-24,39.30,74000,49
2022-01-25,39.00,73500,50
2022-01-26,38.80,73000,50
2022-01-27,38.50,72500,51
2022-01-28,38.30,72000,51
2022-01-29,38.00,71500,52
2022-01-30,37.80,71000,52
2022-01-31,37.50,70500,53
